n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1581, 97.338875, 0.97338873, 9.733888e-2, 9.7338874e-5, 29201.662, 292.01663, 29.201662, 2.9201662e-2, 8.226981e-6, 2.8682714e-3, 2.8403e-2, 28.403002, 9.4676666e-2, 94.67667
1571, 88.36055, 0.8836055, 8.836055e-2, 8.8360546e-5, 26508.164, 265.08163, 26.508163, 2.6508164e-2, 1.1630657e-6, 1.0784552e-3, 2.6204e-2, 26.203999, 8.7346666e-2, 87.346664
1561, 89.92723, 0.8992723, 8.9927234e-2, 8.9927235e-5, 26978.17, 269.7817, 26.97817, 2.697817e-2, 1.0530263e-6, 1.0261707e-3, 2.6661e-2, 26.661, 8.887e-2, 88.869995
1551, 87.125336, 0.8712534, 8.712534e-2, 8.7125336e-5, 26137.602, 261.376, 26.137602, 2.6137602e-2, 2.007782e-6, 1.4169622e-3, 2.6066e-2, 26.066, 8.688666e-2, 86.886665
1541, 85.53945, 0.85539454, 8.553945e-2, 8.5539454e-5, 25661.836, 256.61835, 25.661835, 2.5661835e-2, 7.7912193e-7, 8.8267884e-4, 2.5784e-2, 25.784, 8.5946664e-2, 85.94667
1531, 87.977, 0.8797699, 8.797699e-2, 8.7976994e-5, 26393.1, 263.931, 26.393099, 2.6393099e-2, 1.7586357e-6, 1.3261356e-3, 2.6228e-2, 26.227999, 8.742666e-2, 87.42667
1521, 87.62634, 0.87626344, 8.7626345e-2, 8.7626344e-5, 26287.902, 262.87903, 26.287903, 2.6287902e-2, 5.441993e-7, 7.3769863e-4, 2.6033e-2, 26.032999, 8.677667e-2, 86.776665
1511, 89.668884, 0.8966889, 8.9668885e-2, 8.966889e-5, 26900.666, 269.00665, 26.900665, 2.6900666e-2, 7.305506e-6, 2.70287e-3, 2.5917e-2, 25.917, 8.6389996e-2, 86.39
1501, 86.19346, 0.8619346, 8.619346e-2, 8.619346e-5, 25858.037, 258.58038, 25.858038, 2.5858037e-2, 3.152625e-6, 1.7755632e-3, 2.5421e-2, 25.421, 8.473666e-2, 84.736664
1491, 169.40588, 1.6940589, 0.16940589, 1.6940589e-4, 50821.766, 508.21765, 50.821766, 5.0821766e-2, 5.609106e-6, 2.3683552e-3, 5.0135e-2, 50.135002, 0.16711667, 167.11667
1481, 172.84645, 1.7284646, 0.17284645, 1.7284646e-4, 51853.938, 518.53937, 51.853935, 5.1853936e-2, 5.581098e-6, 2.3624348e-3, 5.1594e-2, 51.594, 0.17198001, 171.98001
1471, 165.76666, 1.6576666, 0.16576666, 1.6576666e-4, 49730.0, 497.3, 49.73, 4.973e-2, 2.5853021e-6, 1.6078874e-3, 4.9557e-2, 49.557, 0.16519, 165.18999
1461, 173.22858, 1.7322857, 0.17322858, 1.7322857e-4, 51968.57, 519.6857, 51.96857, 5.196857e-2, 8.367222e-6, 2.892615e-3, 5.1422e-2, 51.422, 0.17140666, 171.40666
1451, 174.09555, 1.7409555, 0.17409554, 1.7409555e-4, 52228.664, 522.2866, 52.228664, 5.2228663e-2, 1.5592437e-6, 1.2486968e-3, 5.2473e-2, 52.473, 0.17491001, 174.91
1441, 174.43346, 1.7443346, 0.17443345, 1.7443346e-4, 52330.04, 523.3004, 52.33004, 5.233004e-2, 8.196948e-6, 2.8630313e-3, 5.1366e-2, 51.366, 0.17122, 171.22
1431, 174.98376, 1.7498376, 0.17498377, 1.7498377e-4, 52495.13, 524.9513, 52.49513, 5.249513e-2, 4.3140103e-6, 2.0770195e-3, 5.182e-2, 51.82, 0.17273334, 172.73332
