n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1861, 9251.199, 92.511986, 9.251199, 9.251199e-3, 9251.199, 92.511986, 9.251199, 9.251199e-3, 4.5578145e-7, 6.7511585e-4, 9.264e-3, 9.264, 9.264, 9264.0
1851, 8924.301, 89.24301, 8.924301, 8.924301e-3, 8924.301, 89.24301, 8.924301, 8.924301e-3, 1.9005672e-7, 4.3595495e-4, 8.909e-3, 8.909, 8.909, 8909.0
1841, 8834.934, 88.34934, 8.834934, 8.834934e-3, 8834.934, 88.34934, 8.834934, 8.834934e-3, 2.5396153e-7, 5.03946e-4, 8.844e-3, 8.844, 8.844, 8844.0
1831, 8939.167, 89.39166, 8.939167, 8.939167e-3, 8939.167, 89.39166, 8.939167, 8.939167e-3, 2.3404115e-7, 4.8377799e-4, 8.924e-3, 8.924, 8.924, 8924.0
1821, 8972.334, 89.723335, 8.972334, 8.972334e-3, 8972.334, 89.723335, 8.972334, 8.972334e-3, 1.7417503e-7, 4.1734282e-4, 8.938e-3, 8.938, 8.938, 8938.0
1811, 8578.633, 85.78633, 8.578633, 8.578633e-3, 8578.633, 85.78633, 8.578633, 8.578633e-3, 1.8502253e-7, 4.3014245e-4, 8.552e-3, 8.552, 8.552, 8552.0
1801, 8553.566, 85.53567, 8.553566, 8.553566e-3, 8553.566, 85.53567, 8.553566, 8.553566e-3, 3.7892735e-7, 6.1557075e-4, 8.389e-3, 8.389, 8.389, 8389.0
1791, 8692.167, 86.92167, 8.692166, 8.692167e-3, 8692.167, 86.92167, 8.692166, 8.692167e-3, 9.670676e-7, 9.83396e-4, 8.365e-3, 8.365, 8.365, 8365.0
1781, 8834.4, 88.344, 8.8344, 8.8344e-3, 8834.4, 88.344, 8.8344, 8.8344e-3, 8.2906246e-7, 9.1052864e-4, 8.454e-3, 8.4539995, 8.4539995, 8454.0
1771, 8487.501, 84.875015, 8.487501, 8.487501e-3, 8487.501, 84.875015, 8.487501, 8.487501e-3, 4.0862506e-7, 6.392379e-4, 8.194e-3, 8.194, 8.194, 8194.0
1761, 8286.566, 82.86566, 8.286567, 8.2865665e-3, 8286.566, 82.86566, 8.286567, 8.2865665e-3, 9.5652176e-8, 3.0927686e-4, 8.23e-3, 8.23, 8.23, 8230.0
1751, 8355.666, 83.556656, 8.355666, 8.355666e-3, 8355.666, 83.556656, 8.355666, 8.355666e-3, 6.165181e-7, 7.8518665e-4, 8.147e-3, 8.147, 8.147, 8147.0005
1741, 8447.033, 84.47034, 8.447033, 8.447033e-3, 8447.033, 84.47034, 8.447033, 8.447033e-3, 3.7742691e-7, 6.1435084e-4, 8.261e-3, 8.261, 8.261, 8261.0
1731, 8159.1, 81.591, 8.159101, 8.1591e-3, 8159.1, 81.591, 8.159101, 8.1591e-3, 2.5804553e-7, 5.079818e-4, 8.1e-3, 8.1, 8.1, 8100.0
1721, 7977.099, 79.77099, 7.977099, 7.977099e-3, 7977.099, 79.77099, 7.977099, 7.977099e-3, 1.6435395e-7, 4.054059e-4, 7.946e-3, 7.9460006, 7.9460006, 7946.0005
1711, 8141.201, 81.41201, 8.141201, 8.141201e-3, 8141.201, 81.41201, 8.141201, 8.141201e-3, 2.9018977e-7, 5.3869264e-4, 8.036e-3, 8.035999, 8.035999, 8035.9995
1701, 8004.4336, 80.044334, 8.004434, 8.0044335e-3, 8004.4336, 80.044334, 8.004434, 8.0044335e-3, 1.3828307e-7, 3.7186433e-4, 8.048e-3, 8.047999, 8.047999, 8048.0
