n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2411, 675934.0, 6759.3403, 675.934, 0.675934, 675934.0, 6759.3403, 675.934, 0.675934, 8.3639185e-5, 9.145446e-3, 0.673749, 673.749, 673.749, 673749.0
2401, 681598.8, 6815.988, 681.59875, 0.6815988, 681598.8, 6815.988, 681.59875, 0.6815988, 1.2783545e-4, 1.1306434e-2, 0.681496, 681.49603, 681.49603, 681496.0
2391, 678000.2, 6780.002, 678.0002, 0.6780002, 678000.2, 6780.002, 678.0002, 0.6780002, 2.687983e-5, 5.1845764e-3, 0.678625, 678.625, 678.625, 678625.0
2381, 666173.1, 6661.731, 666.1731, 0.6661731, 666173.1, 6661.731, 666.1731, 0.6661731, 4.1992334e-5, 6.4801495e-3, 0.667298, 667.29803, 667.29803, 667298.0
2371, 660583.8, 6605.838, 660.5838, 0.6605838, 660583.8, 6605.838, 660.5838, 0.6605838, 8.481847e-5, 9.209694e-3, 0.661473, 661.47296, 661.47296, 661473.0
2361, 648142.4, 6481.424, 648.1424, 0.6481424, 648142.4, 6481.424, 648.1424, 0.6481424, 4.1897038e-5, 6.472792e-3, 0.648823, 648.823, 648.823, 648823.0
2351, 650967.8, 6509.678, 650.96783, 0.65096784, 650967.8, 6509.678, 650.96783, 0.65096784, 5.4445274e-5, 7.378704e-3, 0.652318, 652.318, 652.318, 652318.0
2341, 641970.8, 6419.708, 641.9708, 0.6419708, 641970.8, 6419.708, 641.9708, 0.6419708, 5.221407e-5, 7.22593e-3, 0.641445, 641.445, 641.445, 641445.0
2331, 643042.3, 6430.4233, 643.0423, 0.6430423, 643042.3, 6430.4233, 643.0423, 0.6430423, 4.555863e-5, 6.7497133e-3, 0.644675, 644.675, 644.675, 644675.0
2321, 637314.4, 6373.1436, 637.3144, 0.6373144, 637314.4, 6373.1436, 637.3144, 0.6373144, 9.999557e-5, 9.999778e-3, 0.635659, 635.659, 635.659, 635659.0
2311, 637098.0, 6370.98, 637.098, 0.637098, 637098.0, 6370.98, 637.098, 0.637098, 3.8026057e-5, 6.166527e-3, 0.637083, 637.083, 637.083, 637083.0
2301, 631436.75, 6314.3677, 631.43677, 0.63143677, 631436.75, 6314.3677, 631.43677, 0.63143677, 9.570449e-5, 9.7828675e-3, 0.629918, 629.91797, 629.91797, 629918.0
