n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
961, 20166.932, 201.66931, 20.166931, 2.0166932e-2, 20166.932, 201.66931, 20.166931, 2.0166932e-2, 1.4540599e-6, 1.2058441e-3, 1.9825e-2, 19.825, 19.825, 19825.0
951, 19711.168, 197.11168, 19.711168, 1.9711168e-2, 19711.168, 197.11168, 19.711168, 1.9711168e-2, 8.2772823e-7, 9.097957e-4, 1.9414e-2, 19.414, 19.414, 19414.0
941, 20187.566, 201.87566, 20.187567, 2.0187566e-2, 20187.566, 201.87566, 20.187567, 2.0187566e-2, 1.8513936e-6, 1.3606593e-3, 1.993e-2, 19.93, 19.93, 19930.0
931, 19574.133, 195.74133, 19.574133, 1.9574134e-2, 19574.133, 195.74133, 19.574133, 1.9574134e-2, 2.0104633e-6, 1.4179081e-3, 1.9318e-2, 19.317999, 19.317999, 19318.0
921, 18723.865, 187.23866, 18.723866, 1.8723866e-2, 18723.865, 187.23866, 18.723866, 1.8723866e-2, 2.47214e-6, 1.572304e-3, 1.8312e-2, 18.312, 18.312, 18312.0
911, 18034.768, 180.34767, 18.034767, 1.8034767e-2, 18034.768, 180.34767, 18.034767, 1.8034767e-2, 3.6172705e-7, 6.0143747e-4, 1.7934e-2, 17.934, 17.934, 17934.0
901, 18355.201, 183.55202, 18.355202, 1.8355202e-2, 18355.201, 183.55202, 18.355202, 1.8355202e-2, 1.1568568e-6, 1.0755728e-3, 1.8347e-2, 18.347, 18.347, 18347.0
891, 17715.299, 177.153, 17.7153, 1.77153e-2, 17715.299, 177.153, 17.7153, 1.77153e-2, 4.44069e-7, 6.6638505e-4, 1.7767e-2, 17.766998, 17.766998, 17767.0
881, 17698.197, 176.98196, 17.698196, 1.7698197e-2, 17698.197, 176.98196, 17.698196, 1.7698197e-2, 1.1008564e-6, 1.0492171e-3, 1.7467e-2, 17.467, 17.467, 17467.0
871, 17579.102, 175.79102, 17.579102, 1.7579101e-2, 17579.102, 175.79102, 17.579102, 1.7579101e-2, 1.4165032e-6, 1.1901694e-3, 1.7235e-2, 17.235, 17.235, 17235.0
861, 17775.734, 177.75735, 17.775734, 1.7775735e-2, 17775.734, 177.75735, 17.775734, 1.7775735e-2, 1.0551379e-6, 1.0271991e-3, 1.7593e-2, 17.593, 17.593, 17593.0
851, 16677.533, 166.77533, 16.677532, 1.6677532e-2, 16677.533, 166.77533, 16.677532, 1.6677532e-2, 4.9439353e-7, 7.0313126e-4, 1.6507e-2, 16.507, 16.507, 16507.0
841, 17285.234, 172.85236, 17.285234, 1.7285235e-2, 17285.234, 172.85236, 17.285234, 1.7285235e-2, 1.2939578e-6, 1.1375226e-3, 1.6899e-2, 16.899, 16.899, 16899.0
831, 16336.901, 163.36902, 16.3369, 1.6336901e-2, 16336.901, 163.36902, 16.3369, 1.6336901e-2, 8.897517e-7, 9.432665e-4, 1.6162e-2, 16.162, 16.162, 16162.001
821, 17797.668, 177.97667, 17.797668, 1.7797668e-2, 17797.668, 177.97667, 17.797668, 1.7797668e-2, 5.3592175e-6, 2.3149983e-3, 1.6846e-2, 16.845999, 16.845999, 16846.0
811, 15986.765, 159.86765, 15.986765, 1.5986765e-2, 15986.765, 159.86765, 15.986765, 1.5986765e-2, 5.677213e-7, 7.5347285e-4, 1.5999e-2, 15.999001, 15.999001, 15999.001
801, 15830.968, 158.30968, 15.830968, 1.5830968e-2, 15830.968, 158.30968, 15.830968, 1.5830968e-2, 5.425929e-7, 7.3660904e-4, 1.5719e-2, 15.719, 15.719, 15719.0
791, 15762.033, 157.62033, 15.7620325, 1.5762033e-2, 15762.033, 157.62033, 15.7620325, 1.5762033e-2, 9.929411e-7, 9.964643e-4, 1.5578e-2, 15.578, 15.578, 15578.0
781, 15027.133, 150.27133, 15.027133, 1.5027133e-2, 15027.133, 150.27133, 15.027133, 1.5027133e-2, 1.2283537e-7, 3.5047877e-4, 1.5081e-2, 15.080999, 15.080999, 15081.0
