n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
981, 91.58287, 0.9158287, 9.158287e-2, 9.158287e-5, 45791.438, 457.91437, 45.791435, 4.5791436e-2, 2.5597847e-6, 1.5999327e-3, 4.5338e-2, 45.338, 9.0676e-2, 90.676
971, 91.58681, 0.9158681, 9.1586806e-2, 9.158681e-5, 45793.402, 457.93402, 45.793404, 4.5793403e-2, 2.0270645e-6, 1.4237502e-3, 4.5311e-2, 45.311, 9.0622e-2, 90.622
961, 97.55969, 0.9755969, 9.755969e-2, 9.755969e-5, 48779.844, 487.79846, 48.779846, 4.8779845e-2, 4.784543e-6, 2.1873598e-3, 4.8746e-2, 48.746002, 9.7492e-2, 97.492004
951, 96.658005, 0.96658003, 9.665801e-2, 9.6658005e-5, 48329.004, 483.29004, 48.329002, 4.8329003e-2, 4.849359e-6, 2.202126e-3, 4.7871e-2, 47.871002, 9.5742e-2, 95.742004
941, 94.52573, 0.94525725, 9.4525725e-2, 9.452573e-5, 47262.863, 472.62863, 47.262863, 4.7262862e-2, 4.7691296e-6, 2.1838336e-3, 4.6716e-2, 46.716, 9.3432e-2, 93.43201
931, 93.78626, 0.93786263, 9.378626e-2, 9.3786264e-5, 46893.133, 468.9313, 46.89313, 4.689313e-2, 3.6536244e-6, 1.9114456e-3, 4.6596e-2, 46.596, 9.3192e-2, 93.192
921, 93.54213, 0.9354213, 9.354213e-2, 9.354213e-5, 46771.063, 467.71063, 46.771065, 4.6771064e-2, 3.0052418e-6, 1.7335633e-3, 4.6308e-2, 46.308, 9.2616e-2, 92.616
911, 94.31701, 0.9431701, 9.431701e-2, 9.431701e-5, 47158.504, 471.58505, 47.158504, 4.7158506e-2, 5.889738e-6, 2.4268783e-3, 4.6432e-2, 46.432, 9.2864e-2, 92.864
901, 95.76027, 0.9576027, 9.576027e-2, 9.576027e-5, 47880.137, 478.80136, 47.880135, 4.7880135e-2, 7.841746e-6, 2.800312e-3, 4.7047e-2, 47.047, 9.4094e-2, 94.094
891, 28.419401, 0.28419402, 2.8419401e-2, 2.8419401e-5, 14209.701, 142.097, 14.209701, 1.4209701e-2, 3.5399853e-7, 5.9497776e-4, 1.41e-2, 14.1, 2.82e-2, 28.2
881, 27.985668, 0.27985668, 2.7985668e-2, 2.7985669e-5, 13992.834, 139.92834, 13.992834, 1.3992834e-2, 1.9918716e-7, 4.463039e-4, 1.3871e-2, 13.871, 2.7742e-2, 27.742
