n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1771, 131.2995, 1.312995, 0.1312995, 1.312995e-4, 131299.5, 1312.995, 131.2995, 0.1312995, 2.1731312e-5, 4.6616853e-3, 0.130618, 130.61801, 0.130618, 130.61801
1761, 126.65405, 1.2665405, 0.12665404, 1.2665405e-4, 126654.05, 1266.5404, 126.654045, 0.12665404, 2.3625917e-5, 4.86065e-3, 0.125598, 125.598, 0.125598, 125.598
1751, 123.61461, 1.2361461, 0.1236146, 1.236146e-4, 123614.6, 1236.146, 123.6146, 0.1236146, 4.5624296e-5, 6.7545758e-3, 0.121275, 121.275, 0.121275, 121.275
1741, 128.21552, 1.2821552, 0.1282155, 1.2821551e-4, 128215.51, 1282.155, 128.2155, 0.1282155, 4.66522e-5, 6.8302415e-3, 0.12563, 125.630005, 0.12563, 125.630005
1731, 125.80272, 1.2580272, 0.12580273, 1.2580272e-4, 125802.73, 1258.0272, 125.80273, 0.12580273, 2.847583e-5, 5.336275e-3, 0.124143, 124.143, 0.124143, 124.143
1721, 125.641716, 1.2564172, 0.12564172, 1.2564172e-4, 125641.72, 1256.4172, 125.641716, 0.12564172, 2.6707014e-5, 5.167883e-3, 0.124462, 124.462, 0.12446201, 124.462006
1711, 126.315094, 1.2631509, 0.12631509, 1.2631509e-4, 126315.086, 1263.1509, 126.31509, 0.12631509, 1.9680463e-5, 4.4362666e-3, 0.125138, 125.138, 0.125138, 125.138
1701, 124.98704, 1.2498704, 0.12498704, 1.2498704e-4, 124987.04, 1249.8704, 124.98704, 0.124987036, 1.548377e-5, 3.934942e-3, 0.12401, 124.009995, 0.12401, 124.009995
1691, 134.39001, 1.3439002, 0.13439003, 1.3439002e-4, 134390.03, 1343.9003, 134.39003, 0.13439003, 1.0900587e-4, 1.0440588e-2, 0.132907, 132.907, 0.132907, 132.90701
1681, 126.596, 1.26596, 0.126596, 1.26596e-4, 126596.0, 1265.9601, 126.596, 0.126596, 4.5555735e-5, 6.7494987e-3, 0.125676, 125.676, 0.125676, 125.676
1671, 123.69227, 1.2369227, 0.12369227, 1.2369227e-4, 123692.27, 1236.9227, 123.692276, 0.123692274, 1.9409483e-5, 4.4056196e-3, 0.122628, 122.628006, 0.122628, 122.628
