n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1981, 962458.3, 9624.583, 962.4583, 0.9624583, 962458.3, 9624.583, 962.4583, 0.9624583, 6.513668e-4, 2.5521887e-2, 0.955823, 955.823, 955.823, 955823.0
1971, 941215.1, 9412.151, 941.2151, 0.9412151, 941215.1, 9412.151, 941.2151, 0.9412151, 3.051705e-4, 1.746913e-2, 0.937847, 937.84705, 937.84705, 937847.0
1961, 960054.56, 9600.546, 960.05457, 0.9600546, 960054.56, 9600.546, 960.05457, 0.9600546, 4.0100192e-4, 2.0025032e-2, 0.956933, 956.93304, 956.93304, 956933.0
1951, 930427.94, 9304.279, 930.428, 0.93042797, 930427.94, 9304.279, 930.428, 0.93042797, 4.889123e-4, 2.211136e-2, 0.925916, 925.916, 925.916, 925916.0
1941, 936146.3, 9361.463, 936.1463, 0.9361463, 936146.3, 9361.463, 936.1463, 0.9361463, 6.0197973e-4, 2.4535276e-2, 0.928905, 928.905, 928.905, 928905.0
1931, 915356.6, 9153.566, 915.3566, 0.91535664, 915356.6, 9153.566, 915.3566, 0.91535664, 3.656029e-4, 1.9120745e-2, 0.911097, 911.097, 911.097, 911097.0
1921, 905495.06, 9054.95, 905.49506, 0.90549505, 905495.06, 9054.95, 905.49506, 0.90549505, 2.9042995e-4, 1.7042005e-2, 0.90189, 901.88995, 901.88995, 901890.0
1911, 887123.44, 8871.234, 887.1235, 0.88712347, 887123.44, 8871.234, 887.1235, 0.88712347, 4.1495095e-4, 2.0370346e-2, 0.882597, 882.59705, 882.59705, 882597.0
1901, 902326.44, 9023.265, 902.3265, 0.90232646, 902326.44, 9023.265, 902.3265, 0.90232646, 3.366905e-4, 1.8349128e-2, 0.89993, 899.93, 899.93, 899930.0
1891, 871399.75, 8713.998, 871.3998, 0.87139976, 871399.75, 8713.998, 871.3998, 0.87139976, 4.8194695e-4, 2.195329e-2, 0.866239, 866.239, 866.239, 866239.0
1881, 849538.75, 8495.388, 849.53876, 0.84953874, 849538.75, 8495.388, 849.53876, 0.84953874, 5.066358e-4, 2.2508573e-2, 0.843926, 843.926, 843.926, 843926.0
1871, 857853.7, 8578.537, 857.8537, 0.8578537, 857853.7, 8578.537, 857.8537, 0.8578537, 3.8258158e-4, 1.9559693e-2, 0.854082, 854.082, 854.082, 854082.0
1861, 845527.5, 8455.275, 845.5275, 0.8455275, 845527.5, 8455.275, 845.5275, 0.8455275, 2.753728e-4, 1.659436e-2, 0.842949, 842.949, 842.949, 842949.0
